index,generated,result,format_results,acc_results,format_properties
310,"Here's how we can break down Theo's expenses and figure out how much he has left for gifts:

1. **Suits:** 6 suits * $100/suit = $600

2. **Suitcases:** 3 suitcases * $50/suitcase = $150

3. **Flight Ticket:** (5 * $100) + $700 = $1200

4. **Total Expenses (excluding gifts):** $600 + $150 + $1200 = $1950

5. **Money Available for Spending:** $6000 - $2000 (savings) = $4000

6. **Money Left for Gifts:** $4000 - $1950 = $2050

The final answer is 2050
",1,True,True,{'math_format_name': 'Suffix3PhrasesMathFormat'}
311,"Here's how to calculate the family's weekly egg consumption:

1. **Eggs eaten by the three people:** 3 people * 3 eggs/person/day = 9 eggs/day
2. **Eggs eaten by the remaining two people:** 2 people * 2 eggs/person/day = 4 eggs/day
3. **Total eggs eaten per day:** 9 eggs/day + 4 eggs/day = 13 eggs/day
4. **Total eggs eaten per week:** 13 eggs/day * 7 days/week = 91 eggs/week

So, the family consumes 91 eggs in a week.

Final Answer: \boxed{91}
",1,True,True,{'math_format_name': 'Suffix5PhrasesMathFormat'}
312,"Quinn is 30 years old.

Jane is 3 years younger than Quinn, so Jane's age is 30 - 3 = 27 years old.

Trent is 5 years older than Jane, so Trent's age is 27 + 5 = 32 years old.

The answer is: 32
",1,True,True,{'math_format_name': 'Suffix1PhrasesMathFormat'}
313,"Let N be Noah's current age and C be Cera's current age.
Six years ago, Noah's age was N - 6 and Cera's age was C - 6.
We are given that six years ago, Noah was half as old as Cera. So,
N - 6 = (1/2)(C - 6)
We are given that Cera's current age is 46, so C = 46.
N - 6 = (1/2)(46 - 6)
N - 6 = (1/2)(40)
N - 6 = 20
N = 20 + 6
N = 26

Let P be the current population of Chile.
Six years ago, the population of Chile was P/2.
We are given that the population of Chile six years ago was 3000 times the age of Noah six years ago.
Noah's age six years ago was N - 6 = 26 - 6 = 20.
So, P/2 = 3000 * 20
P/2 = 60000
P = 2 * 60000
P = 120000

Result: 120000
",1,True,True,{'math_format_name': 'Suffix4PhrasesMathFormat'}
314,"Let 'x' be the number of players on defense.

* Offense: 2x (twice the number on defense)
* Special Teams: x/2 (half the number on defense)
* Total Players: 105

We can set up an equation:  x + 2x + x/2 = 105

Combine like terms: 3x + x/2 = 105

Convert to a common denominator: (6x/2) + (x/2) = 105

Combine fractions: 7x/2 = 105

Multiply both sides by 2: 7x = 210

Divide both sides by 7: x = 30

The answer is: 30
",1,True,True,{'math_format_name': 'Suffix1PhrasesMathFormat'}
315,"First, calculate the total number of people invited from the families with 6 members: 2 families * 6 people/family = 12 people.

Next, calculate the total number of people invited from the families with 4 members: 3 families * 4 people/family = 12 people.

Add those together to find the total number of people invited: 12 people + 12 people = 24 people.

Now, subtract the number of people who couldn't come due to illness: 24 people - 8 people = 16 people.

Calculate the number of people who had previous commitments: (1/4) * 8 people = 2 people.

Since these 2 people were already part of the 8 who couldn't come, we don't need to subtract them again.  Therefore, the number of people who showed up is the number after subtracting those who were ill.

Result: 16
",1,True,False,{'math_format_name': 'Suffix4PhrasesMathFormat'}
316,"First, find the number of marbles Solomon's father gave him: (2/5) * 20 marbles = 8 marbles.

Next, find the total number of marbles Solomon has: 50 marbles (initial amount) + 20 marbles (from Johanna) + 8 marbles (from father) = 78 marbles.

Finally, calculate the total weight: 78 marbles * 2 kg/marble = 156 kg.

The answer is: 156
",1,True,True,{'math_format_name': 'Suffix1PhrasesMathFormat'}
317,"First, we calculate the volume of the pool. The volume of a rectangular prism is given by length times width times height. In this case, the volume is $6 \text{ ft} \times 4 \text{ ft} \times 5 \text{ ft} = 120 \text{ ft}^3$.

Next, we calculate the cost to fill the pool. The cost is the volume of the pool multiplied by the cost per cubic foot. So, the cost is $120 \text{ ft}^3 \times \$0.1/\text{ft}^3 = \$12$.

Result: $12
",0,False,True,{'math_format_name': 'Suffix6PhrasesMathFormat'}
318,"Here's how to solve the problem:

1. **Girls:** The classroom has 3 times as many girls as boys, and there are 30 boys. So, there are 3 * 30 = 90 girls.

2. **Nongendered children:** There are 1/10 as many nongendered children as boys.  So there are (1/10) * 30 = 3 nongendered children.

3. **Total children:** To find the total number of children, add the number of boys, girls, and nongendered children: 30 + 90 + 3 = 123

Final Answer: The final answer is $\boxed{123}$
",1,True,True,{'math_format_name': 'Suffix5PhrasesMathFormat'}
319,"The ratio of electric poles to electric wires is given as 1:3. This means for every 1 electric pole, there are 3 electric wires.  We are given that the total number of electric wires is 45.  To find the number of electric poles, we can set up a proportion:

(Number of poles) / (Number of wires) = 1/3

Let 'x' be the number of poles.  Then:

x / 45 = 1/3

To solve for x, we can cross-multiply:

3x = 45

Dividing both sides by 3:

x = 45 / 3

x = 15

Result: 15
",1,True,True,{'math_format_name': 'Suffix4PhrasesMathFormat'}
320,"At the beginning, there were 25 men and 15 women, making a total of 25 + 15 = 40 people.

After an hour, 1/4 of the total number of people left, meaning (1/4) * 40 = 10 people left.

This means 40 - 10 = 30 people remained at the party.

We are told that 22 men stayed.  Since 30 people remained in total, the number of women remaining is 30 - 22 = 8.

The final answer is 8.
",1,True,True,{'math_format_name': 'Suffix3PhrasesMathFormat'}
321,"Here's how to solve the problem:

1. **Find the cost of the magazine:** The book costs $4, and the magazine costs half as much. So, the magazine costs $4 / 2 = $2.

2. **Find the cost of the pen:** The pen costs $1 less than the magazine. So, the pen costs $2 - $1 = $1.

The answer is: 1
",1,True,True,{'math_format_name': 'Suffix1PhrasesMathFormat'}
322,"First, we need to figure out how many pencils are in each box. Jam has 26 total pencils and 2 are loose, so there are 26 - 2 = 24 pencils in the boxes. Since she has 3 boxes, each box contains 24 / 3 = 8 pencils.

Now, we know Jam has 3 boxes and Meg has 46 pencils.  To figure out how many boxes Meg needs, we divide her total pencils by the number of pencils per box: 46 / 8 = 5 with a remainder of 6. This means Meg needs 5 full boxes and will have 6 pencils left over. Since we can't have a partial box, Meg needs 6 boxes in total.

Finally, we add the number of boxes Jam and Meg need: 3 + 6 = 9 boxes.

The answer is: 9
",1,True,True,{'math_format_name': 'Suffix1PhrasesMathFormat'}
323,"Here's how to solve this problem:

1. **Ice Cubes Needed:** To cool the coffee by 65 degrees, Shannon needs 65 degrees / 13 degrees/ice cube = 5 ice cubes.

2. **Weakening from Ice:** Each ice cube weakens the coffee by 12 milliliters, so 5 ice cubes weaken it by 5 ice cubes * 12 ml/ice cube = 60 milliliters.

3. **Total Weakening:** The ice weakens the coffee by 60 milliliters, and the cream adds another 15 milliliters of liquid, for a total weakening of 60 ml + 15 ml = 75 ml.

Result: 75
",1,True,True,{'math_format_name': 'Suffix4PhrasesMathFormat'}
324,"Here's how to solve this problem:

1. **Records traded:** Since the 5 people got 7 new records, they must have traded in 7 * 2 = 14 old records to get them.  This is because each new record costs 2 old records.

Therefore, the 5 people brought in 14 old records.

The final answer is 14
",1,True,True,{'math_format_name': 'Suffix3PhrasesMathFormat'}
325,"Here's the breakdown of the solution:

1. **Number of Junior Programmers:**
   The number of junior programmers is (2/5) * 100 = 40

2. **Number of Senior Programmers:**
   Since there are 100 employees total, and 40 are junior programmers, the number of senior programmers is 100 - 40 = 60

3. **Salary of Senior Programmers:**
   Senior programmers are paid $400 more than junior programmers, so they earn $2000 + $400 = $2400 per month.

4. **Total Salary of Junior Programmers:**
   The total salary paid to junior programmers is 40 * $2000 = $80,000

5. **Total Salary of Senior Programmers:**
   The total salary paid to senior programmers is 60 * $2400 = $144,000

6. **Total Salary of All Programmers:**
   The total amount the company pays to all programmers is $80,000 + $144,000 = $224,000

The final answer is $224,000
",1,True,False,{'math_format_name': 'Suffix3PhrasesMathFormat'}
326,"Let 'x' be the number of people who got on the bus at the terminal.

At the first stop, 5 more people got in. So, the number of people on the bus becomes x + 5.

At the second stop, 7 people got down and 8 got in. So, the number of people becomes (x + 5) - 7 + 8 = x + 6.

We are given that there were 20 people heading to the third stop.  Therefore, x + 6 = 20.

Subtracting 6 from both sides of the equation, we get x = 20 - 6 = 14.

So, 14 people got on the bus at the terminal.

Result: $14$
",1,True,True,{'math_format_name': 'Suffix6PhrasesMathFormat'}
327,"Oscar starts with 24 lollipops.

He eats 2: $24 - 2 = 22$

He gives away 14: $22 - 14 = 8$

He buys twice the number he gave away: $14 \times 2 = 28$.  He now has $8 + 28 = 36$ lollipops.

He eats 3: $36 - 3 = 33$

He eats 2 more: $33 - 2 = 31$

Result: $31$
",1,True,True,{'math_format_name': 'Suffix6PhrasesMathFormat'}
328,"The phone needs to charge an additional 100% - 60% = 40% to be fully charged.

Since the phone charges at a rate of 1 percentage point every 3 minutes, it will take 40 percentage points * 3 minutes/percentage point = 120 minutes to fully charge.

To convert minutes to hours, we divide by 60: 120 minutes / 60 minutes/hour = 2 hours.

Result: $2$
",1,True,True,{'math_format_name': 'Suffix6PhrasesMathFormat'}
329,"Erin starts with 7 lollipops. Her mother gives her 10 more, so she has 7 + 10 = 17 lollipops.  Then she gives 3 lollipops to Ella, so she has 17 - 3 = 14 lollipops left.

Result: $14$
",1,True,True,{'math_format_name': 'Suffix6PhrasesMathFormat'}
330,"Here's how to break down the cost calculation:

1. **Calculate Rewards:** The customer spent $80 on their last trip. Since they earn $1 back for every $20 spent, they earned $80 / $20 = $4 in rewards.

2. **Apply Rewards:** They spent $43 on this trip and used their $4 reward, bringing the cost down to $43 - $4 = $39.

3. **Apply Coupon:** The coupon doubled the reward amount, meaning it took off an additional $4 * 2 = $8.

4. **Final Cost:**  After the coupon, the final cost is $39 - $8 = $31.

Result: $31
",0,False,True,{'math_format_name': 'Suffix6PhrasesMathFormat'}
331,"Here's how we can break down Nick's potential earnings for each job:

**Job A:**

* **Gross annual income:** $15/hour * 2000 hours = $30,000
* **Total taxes:** $30,000 * 0.20 = $6,000
* **Net annual income:** $30,000 - $6,000 = $24,000

**Job B:**

* **Gross annual income:** $42,000
* **Income after property tax:** $42,000 - $6,000 = $36,000
* **Income tax:** $36,000 * 0.10 = $3,600
* **Net annual income:** $36,000 - $3,600 = $32,400

**Comparison:**

Job B offers a higher net annual income than Job A. The difference is:

$32,400 - $24,000 = $8,400

Result: $8400
",0,False,True,{'math_format_name': 'Suffix6PhrasesMathFormat'}
332,"First, we find the number of ruined castles in Scotland. We are told that 40% of the 220 castles are ruins.  So, the number of ruined castles is:

$0.40 \times 220 = 88$

Next, we are told that half of the ruined castles are unmanned.  So, the number of unmanned ruined castles is:

$\frac{1}{2} \times 88 = 44$

Therefore, there are 44 unmanned ruined castles in Scotland.

Final Answer: The final answer is $\boxed{44}$
",1,True,True,{'math_format_name': 'Suffix5PhrasesMathFormat'}
333,"Furniture United's total cost is calculated by adding the advance payment to the total of the monthly installments. The total monthly installments are 6 * $350 = $2100.  Therefore, the total cost for Furniture United is $1350 + $2100 = $3450.

Cozy Homes' total cost is calculated similarly. The total monthly installments are 9 * $250 = $2250.  Therefore, the total cost for Cozy Homes is $1100 + $2250 = $3350.

The difference in cost between the two offers is $3450 - $3350 = $100.

The final answer is 100.
",1,True,True,{'math_format_name': 'Suffix3PhrasesMathFormat'}
334,"1. **Find the total number of guns:**
   Add the number of guns each person has: 8 + 10 + 1 + 5 = 24 guns

2. **Divide the total guns by the number of people:**
   There are 4 people (Nick, Richard, Jason/RJ, and DJ). So, divide the total guns by 4: 24 / 4 = 6 guns

Result: $6$
",1,True,True,{'math_format_name': 'Suffix6PhrasesMathFormat'}
335,"Mason needs 30 ounces of sugar per batch of suckers.  He's making 8 batches, so he needs 30 * 8 = 240 ounces of sugar for the suckers.

He also needs 70 ounces of sugar for the fudge.

In total, he needs 240 + 70 = 310 ounces of sugar.

The final answer is 310.
",1,True,True,{'math_format_name': 'Suffix3PhrasesMathFormat'}
336,"Maria initially buys 8 shares for $8 each, so her initial investment is 8 * $8 = $64.

The stock price increases by 50% in the first year.  This means the price per share becomes $8 * 1.50 = $12.  The total value of her shares after the first year is 8 shares * $12/share = $96.

In the second year, the stock price decreases by 25%. This means the price per share becomes $12 * (1 - 0.25) = $12 * 0.75 = $9. The total value of her shares after the second year is 8 shares * $9/share = $72.

The final answer is $72.
",1,True,False,{'math_format_name': 'Suffix3PhrasesMathFormat'}
337,"* **Thomas's hot dogs:** Thomas ate three times more than Luke, who ate 2 hot dogs. So, Thomas ate 3 * 2 = 6 hot dogs.

* **John's hot dogs:** John ate half the amount Thomas ate, which is 6 / 2 = 3 hot dogs.

* **The difference:** John ate 3 hot dogs and Luke ate 2 hot dogs.  The difference is 3 - 2 = 1 hot dog.

### 1
",1,True,True,{'math_format_name': 'Suffix2PhrasesMathFormat'}
338,"Let $n_1$, $n_2$, and $n_3$ be the number of students in the three groups.
We are given that two of the groups are equal in size, so let's say $n_1 = n_2$.
The third group, $n_3$, is the smallest and is 10 less than each of the other groups. So, $n_3 = n_1 - 10$ and $n_3 = n_2 - 10$. Since $n_1 = n_2$, we can write $n_3 = n_1 - 10$.

The total number of students is 200, so $n_1 + n_2 + n_3 = 200$.
Since $n_1 = n_2$, we can rewrite this as $n_1 + n_1 + n_3 = 200$, or $2n_1 + n_3 = 200$.
We also know that $n_3 = n_1 - 10$. Substituting this into the equation above, we get:
$2n_1 + (n_1 - 10) = 200$
$3n_1 - 10 = 200$
$3n_1 = 210$
$n_1 = \frac{210}{3}$
$n_1 = 70$

Since $n_1 = n_2$, we have $n_2 = 70$.
Now we can find $n_3$:
$n_3 = n_1 - 10$
$n_3 = 70 - 10$
$n_3 = 60$

So, the three groups have 70, 70, and 60 students. The smallest group has 60 students.

Final Answer: The final answer is $\boxed{60}$
",1,True,True,{'math_format_name': 'Suffix5PhrasesMathFormat'}
339,"Let $c$ be the number of chickens and $w$ be the number of cows.
We are given that Farmer Brown has 60 animals in total. So,
$$c + w = 60$$
We are also given that he has twice as many chickens as cows. So,
$$c = 2w$$
Substitute the second equation into the first equation:
$$2w + w = 60$$
$$3w = 60$$
$$w = \frac{60}{3}$$
$$w = 20$$
Now, substitute the value of $w$ back into the equation $c = 2w$:
$$c = 2(20)$$
$$c = 40$$
So, there are 40 chickens and 20 cows.
Chickens have 2 legs and cows have 4 legs.
Total number of legs = (Number of chickens $\times$ 2) + (Number of cows $\times$ 4)
Total number of legs $= (40 \times 2) + (20 \times 4)$
Total number of legs $= 80 + 80$
Total number of legs $= 160$

Result: $160$
",1,True,True,{'math_format_name': 'Suffix6PhrasesMathFormat'}
340,"Josh adds one ball to his juggling act each week. He practices for four weeks, starting with 3 balls.

* Week 1: 3 balls
* Week 2: 3 + 1 = 4 balls
* Week 3: 4 + 1 = 5 balls
* Week 4: 5 + 1 = 6 balls

Josh starts with 6 balls on stage. He drops 3 balls, leaving him with 6 - 3 = 3 balls.  It doesn't matter how many are caught or lost, he only has 3 left to juggle.

The answer is: 3
",1,True,False,{'math_format_name': 'Suffix1PhrasesMathFormat'}
341,"Here's how to solve this problem:

1. **Pink Frog:** Weighs 50 pounds.
2. **Blue Beetle & Green Toad:** Each weighs the same as the pink frog, so they also weigh 50 pounds each.
3. **Yellow Snake:** Weighs 10 pounds *more* than the pink frog, so it weighs 50 + 10 = 60 pounds.
4. **Red Bird:** Weighs 20 pounds *less* than the pink frog, so it weighs 50 - 20 = 30 pounds.

Now, let's add up the weights of all the animals:

50 (frog) + 50 (beetle) + 50 (toad) + 60 (snake) + 30 (bird) = 240 pounds

Finally, add the weight of the container:

240 + 20 = 260 pounds

Result: 260
",1,True,True,{'math_format_name': 'Suffix4PhrasesMathFormat'}
342,"* **Step 1: Calculate the number of outfits received at the baby shower.** Laurel received twice the number of outfits her friend gave her, which is 2 * 24 = 48 outfits.

* **Step 2: Calculate the total number of outfits.**  Add the outfits from her friend, the baby shower, and her mom: 24 + 48 + 15 = 87 outfits.

The answer is: 87
",1,True,True,{'math_format_name': 'Suffix1PhrasesMathFormat'}
343,"Here's how to solve this problem:

1. **Calculate the additional distance:** Tyson runs 5000 meters daily. His coach wants him to run 1/5 * 5000 = 1000 meters more.

2. **Calculate the new daily distance:** Tyson's new daily distance is 5000 + 1000 = 6000 meters.

3. **Calculate the number of days in June:** June has 30 days.

4. **Calculate the total distance covered in June:** Tyson runs 6000 meters/day * 30 days = 180000 meters.

Final Answer: The final answer is $\boxed{180000}$
",1,True,True,{'math_format_name': 'Suffix5PhrasesMathFormat'}
344,"Juice Box A costs $4.

Juice Box B costs $5 more than Juice Box A, so it costs $4 + $5 = $9.

Juice Box C costs $7 more than Juice Box A, so it costs $4 + $7 = $11.

The difference in price between Juice Box C and Juice Box B is $11 - $9 = $2.

Result: 2
",1,True,True,{'math_format_name': 'Suffix4PhrasesMathFormat'}
345,"The restaurant has two types of tables: those with 4 legs and those with 3 legs.

* **4-legged tables:** There are 40 tables with 4 legs each.  So, the total number of legs from these tables is 40 tables * 4 legs/table = 160 legs.

* **3-legged tables:** There are 50 tables with 3 legs each. So, the total number of legs from these tables is 50 tables * 3 legs/table = 150 legs.

* **Total legs:** To find the total number of legs for all the tables, we add the legs from the 4-legged tables and the 3-legged tables: 160 legs + 150 legs = 310 legs.

Final Answer: The final answer is $\boxed{310}$
",1,True,True,{'math_format_name': 'Suffix5PhrasesMathFormat'}
346,"Here's how to break down the problem:

1. **Cookies for son's lunch:** Jenny puts 4 cookies in her son's lunch for 5 days a week, so he eats 4 * 5 = 20 cookies.

2. **Cookies husband eats:** Her husband eats 1 cookie a day for 7 days, totaling 1 * 7 = 7 cookies.

3. **Total cookies eaten by son and husband:** Together, they eat 20 + 7 = 27 cookies.

4. **Cookies left for Jenny:** Jenny starts with 36 cookies and 27 are eaten by her son and husband, leaving 36 - 27 = 9 cookies for Jenny.

The final answer is 9.
",1,True,True,{'math_format_name': 'Suffix3PhrasesMathFormat'}
347,"Davos bought two shirts costing $30 each, so the total cost without discount would be $30 * 2 = $60.

He got a 40% discount, which means he saved 40% of $60.  The discount amount is (40/100) * $60 = $24.

The amount Davos paid is the original price minus the discount: $60 - $24 = $36.

Result: $36
",1,True,False,{'math_format_name': 'Suffix4PhrasesMathFormat'}
348,"First, calculate the daily earnings when the factory made tractors: 10 tractors/day * $100/tractor = $1000/day.

Next, calculate the daily earnings when the factory makes silos: 5 silos/day * $220/silo = $1100/day.

Now, calculate the difference in daily earnings: $1100/day - $1000/day = $100/day.

Finally, calculate the percentage increase in daily earnings: ($100/day) / ($1000/day) * 100% = 10%.

The final answer is 10.
",1,True,True,{'math_format_name': 'Suffix3PhrasesMathFormat'}
349,"Here's how to calculate Madeline's yearly dog expenses:

1. **Calculate the monthly food cost:** Madeline spends $25 per week on food and there are 4 weeks in a month, so she spends $25 * 4 = $100 per month on food.

2. **Calculate the total monthly cost:** The total monthly cost for food, treats, and medicine is $100 + $20 + $100 = $220.

3. **Calculate the yearly cost:** There are 12 months in a year, so the yearly cost is $220 * 12 = $2640.

The answer is: $2640
",1,True,False,{'math_format_name': 'Suffix1PhrasesMathFormat'}
350,"Here's the breakdown:

* **Monday:** 1 hour (yoga)
* **Tuesday:** 1 hour * 3 = 3 hours (cooking)
* **Wednesday:** 0.5 hours (cheese tasting)
* **Thursday:** 3 hours / 2 = 1.5 hours (museum)
* **Friday:** 2 hours (errands)

Total time: 1 + 3 + 0.5 + 1.5 + 2 = 8 hours

The answer is: 8
",1,True,True,{'math_format_name': 'Suffix1PhrasesMathFormat'}
351,"The school needs 30 pots for daisies.
They need twice as many pots for roses as for daisies, so they need 2 * 30 = 60 rose pots.
In total, the school needs 30 + 60 = 90 pots.
April had 100 pots and gave away 90, so she has 100 - 90 = 10 pots left.

Result: 10
",1,True,True,{'math_format_name': 'Suffix4PhrasesMathFormat'}
352,"Andrea started with $36.  She spent $11 on a sweater and $4 on her brother, for a total of $11 + $4 = $15 spent.  Since she started with $36 and spent $15, she must have saved $36 - $15 = $21.

Result: 21
",1,True,True,{'math_format_name': 'Suffix4PhrasesMathFormat'}
353,"Here's how to break down the problem:

1. **Swimming time:** John spent half the boating time swimming, so he swam for 6 hours / 2 = 3 hours.

2. **Show time:** He watched 3 shows at 2 hours each, totaling 3 shows * 2 hours/show = 6 hours.

3. **Total show and swim time:** Together, swimming and shows took 3 hours + 6 hours = 9 hours.

4. **Total trip time:** The shows represented 30% of his total trip time.  If 9 hours is 30%, then 10% is 9 hours / 3 = 3 hours.  Therefore, 100% of his trip time is 3 hours * 10 = 30 hours.

5. **Sightseeing time:** John spent 40% of his time sightseeing, so he spent 30 hours * 0.40 = 12 hours sightseeing.

Result: $12$
",1,True,False,{'math_format_name': 'Suffix6PhrasesMathFormat'}
354,"Here's how to calculate how much money Annabelle still needs to save:

1. **Calculate earnings from the first job:**
   Annabelle earns $10/hour and works 20 hours, so she earns $10 * 20 = $200.

2. **Calculate earnings from the second job:**
   Annabelle earns $5/hour and works 15 hours, so she earns $5 * 15 = $75.

3. **Calculate total earnings:**
   Her total earnings from both jobs are $200 + $75 = $275.

4. **Calculate total savings:**
   Annabelle already has $80 saved, and she earned $275, so her total savings are $80 + $275 = $355.

5. **Calculate remaining amount needed:**
   The phone costs $400, and she has $355 saved, so she still needs $400 - $355 = $45.

Final Answer: The final answer is $\boxed{45}$
",1,True,True,{'math_format_name': 'Suffix5PhrasesMathFormat'}
355,"Here's how to solve the problem:

1. **Find the height of the second tree:** The second tree is 5 feet taller than the shortest tree, which is 6 feet tall. So, the second tree is 6 + 5 = 11 feet tall.

2. **Find the combined height of the shortest and second trees:** The combined height is 6 + 11 = 17 feet.

3. **Find the height of the tallest tree:** The tallest tree is twice the combined height of the other two trees, so it's 17 * 2 = 34 feet tall.

Result: $34$
",1,True,True,{'math_format_name': 'Suffix6PhrasesMathFormat'}
356,"Here's how to solve the problem step-by-step:

1. **Calculate the cost of the toy cars:** Dean bought 6 toy cars at $2 each, so they cost 6 * $2 = $12.

2. **Calculate the cost of the teddy bears:** Dean bought 5 teddy bears at $1 each, so they cost 5 * $1 = $5.

3. **Calculate the total cost of the toys:** The total cost of the toys is $12 + $5 = $17.

4. **Calculate the money Dean had left after buying the toys:** Dean started with $28 and spent $17, so he had $28 - $17 = $11 left.

5. **Calculate the total money Dean has after his mother gives him more money:** Dean had $11 left and his mother gave him $10, so he now has $11 + $10 = $21.

Final Answer: The final answer is $\boxed{21}$
",1,True,True,{'math_format_name': 'Suffix5PhrasesMathFormat'}
357,"Here's how to solve this problem:

1. **Calculate the cost of go-karts:** Morgan wants to ride the go-karts twice, and each ride costs $10, so the go-karts will cost 2 * $10 = $20.

2. **Calculate the total cost per person:** Each person will spend $5 on mini-golf, $5 on arcade tokens, and $20 on go-karts, for a total of $5 + $5 + $20 = $30.

3. **Calculate how much Morgan can spend on her friends:** Since Morgan also needs to pay for herself, we need to subtract her cost from the total budget: $90 - $30 = $60.

4. **Calculate how many friends Morgan can invite:** Morgan has $60 to spend on her friends, and each friend costs $30, so she can invite $60 / $30 = 2 friends.

Result: $2$
",1,True,True,{'math_format_name': 'Suffix6PhrasesMathFormat'}
358,"Marisa gets $5 per day.
She spends 4 * $0.25 = $1 on lollipops every day.
So, she saves $5 - $1 = $4 per day.
Over 5 days, she saves $4/day * 5 days = $20.

The final answer is $20.
",1,True,False,{'math_format_name': 'Suffix3PhrasesMathFormat'}
359,"Here's how to solve the problem step-by-step:

1. **Calculate the total cost of gumballs:** Billy bought 40 gumballs at $0.05 each, so he spent 40 * $0.05 = $2.00 on gumballs.

2. **Calculate Billy's total change before buying gumballs:** Since he spent half his change on gumballs, the $2.00 represents half of his change.  Therefore, his total change was $2.00 * 2 = $4.00.

3. **Calculate the cost of the candy:** Billy started with $10.00 and had $4.00 left over, so he spent $10.00 - $4.00 = $6.00 on candy.

4. **Calculate the pounds of candy purchased:** The candy costs $1.50 per pound, and he spent $6.00.  So, he bought $6.00 / $1.50/pound = 4 pounds of candy.

Result: 4
",1,True,True,{'math_format_name': 'Suffix4PhrasesMathFormat'}
360,"Let 'x' be the age of Carver's son.
Carver's age is 45, which is 5 years less than twice his son's age.  This can be written as the equation:

2x - 5 = 45

Add 5 to both sides of the equation:

2x = 50

Divide both sides by 2:

x = 25

The answer is: 25
",1,True,True,{'math_format_name': 'Suffix1PhrasesMathFormat'}
361,"Here's how to solve this problem:

1. **Calculate the distance from the third city to the first city:** The combined distance from the first to the second and second to the third city is 75 miles + 100 miles = 175 miles. The distance from the third city to the first is 50 miles less than this, so it's 175 miles - 50 miles = 125 miles.

2. **Calculate the total distance of one round trip:** One round trip includes the distances between all three cities: 75 miles + 100 miles + 125 miles = 300 miles.

3. **Calculate the total distance traveled per day:** The train makes this 300-mile trip 3 times a day, so it travels 300 miles/trip * 3 trips/day = 900 miles/day.

4. **Calculate the number of days between services:** The train needs service every 18,000 miles, and it travels 900 miles per day.  Therefore, the number of days between services is 18,000 miles / 900 miles/day = 20 days.

Final Answer: The final answer is $\boxed{20}$
",1,True,True,{'math_format_name': 'Suffix5PhrasesMathFormat'}
362,"Here's how to solve the problem:

1. **Collie bed stuffing:** A collie bed takes the average amount of stuffing between a Rottweiler bed (8 pounds) and a chihuahua bed (2 pounds).  The average is calculated as (8 + 2) / 2 = 5 pounds.

2. **Total chihuahua stuffing:** Mark needs to make 4 chihuahua beds, and each takes 2 pounds of stuffing. So, he needs 4 * 2 = 8 pounds of stuffing for the chihuahua beds.

3. **Total collie stuffing:** Mark needs to make 3 collie beds, and each takes 5 pounds of stuffing. So, he needs 3 * 5 = 15 pounds of stuffing for the collie beds.

4. **Total stuffing:**  The total stuffing needed is the sum of the stuffing for the chihuahua beds and the collie beds: 8 + 15 = 23 pounds.

Final Answer: The final answer is $\boxed{23}$
",1,True,True,{'math_format_name': 'Suffix5PhrasesMathFormat'}
363,"First, calculate the time it took to get to his friend's house. The distance was 200 miles + 10 miles = 210 miles.  The speed was 70 mph.  Time = Distance / Speed, so the time is 210 miles / 70 mph = 3 hours.

Next, calculate the time it took to return home. The distance was 240 miles and the speed was 80 mph. Time = Distance / Speed, so the time is 240 miles / 80 mph = 3 hours.

Finally, add the time it took to get there and the time it took to get back: 3 hours + 3 hours = 6 hours.

The answer is: 6
",1,True,True,{'math_format_name': 'Suffix1PhrasesMathFormat'}
364,"First, we find the total number of fourth-grade boys. There are 96 fourth-graders and 43 are girls, so there are $96 - 43 = 53$ boys.

Next, we find how many boys were present on Friday. Since 4 boys were absent, there were $53 - 4 = 49$ boys present.

Result: $49$
",1,True,True,{'math_format_name': 'Suffix6PhrasesMathFormat'}
365,"There are 6 girls in the park.
The number of boys is twice the number of girls, so there are 2 * 6 = 12 boys.
The total number of kids in the park is the sum of the number of girls and the number of boys, which is 6 + 12 = 18.

Final Answer: The final answer is $\boxed{18}$
",1,True,True,{'math_format_name': 'Suffix5PhrasesMathFormat'}
366,"Jane needs a total of at least 42 points from the three tests.  She scored 15 points on the first test and 18 points on the second.  Together, these two scores add up to 15 + 18 = 33 points.

To find the minimum score she needs on the third test, we subtract her current total from the required total: 42 - 33 = 9.

The final answer is 9.
",1,True,True,{'math_format_name': 'Suffix3PhrasesMathFormat'}
367,"First, find the number of shoplifters: 4 * 3 (mask refusers) - 5 = 12 - 5 = 7 shoplifters.

Next, find the number kicked out for violence: 3 * 7 (shoplifters) = 21 people.

Now, sum up the number of people kicked out for mask refusal, shoplifting, and violence: 3 + 7 + 21 = 31 people.

Finally, subtract this number from the total number of people kicked out to find the number kicked out for other reasons: 50 - 31 = 19 people.

Result: 19
",1,True,True,{'math_format_name': 'Suffix4PhrasesMathFormat'}
368,"Erin currently has 14 points. Sara has 8 points. Erin has three times more points than Sara, meaning 3 * 8 = 24 points.  Since Erin has 14 points now, and she *should* have 24 according to the problem, she must have lost some points.  The difference between what she should have and what she has is 24 - 14 = 10 points.  Since she *gained* 14 points to reach her current score, and she *lost* 10 points from her theoretical score, she must have had 14 - 10 = 4 points before.

The answer is: 4
",1,True,False,{'math_format_name': 'Suffix1PhrasesMathFormat'}
